Date,Close,High,Low,Open,Volume,Trading_Range,Daily_Price_Change,Pct_Price_Change,Daily_Return,Year,Month_Num,Month,Quarter,Day_Name,MA_7,MA_30,Volatility_30
2022-01-06,168.15357971191406,171.3797850968752,167.80162976232634,168.83792269234627,96904000,3.5781553345488533,-0.6843429804322056,-0.4053253969957948,-1.6693289437734515,2022,1,January,1,Thursday,173.70935276576452,168.51465301513673,1.991593590216032
2022-01-07,168.3197784423828,170.24572473108867,167.2052727402814,169.02367835082143,86709100,3.04045199080727,-0.7038999084386148,-0.4164504732748848,0.098837462011514,2022,1,January,1,Friday,172.70238603864397,168.84802652994793,1.9916482989794118
2022-01-10,168.33932495117188,168.64239004792708,164.40921985835627,165.2988731483881,106765600,4.233170189570814,3.040451802783764,1.8393663216653409,0.011612722503517858,2022,1,January,1,Monday,171.8630153111049,169.34922841389974,1.8867920428080174
2022-01-11,171.1646728515625,171.26242759251966,166.99994496438987,168.4664003367464,76138300,4.2624826281297885,2.6982725148160966,1.601668053346268,1.6783647559535764,2022,1,January,1,Tuesday,171.51525006975447,169.83283233642578,1.8717385414870145
2022-01-12,171.6046142578125,173.21770927349675,170.91050037060046,172.18141648353657,74805200,2.307208902896292,-0.5768022257240659,-0.33499679437195123,0.25702815827628456,2022,1,January,1,Wednesday,170.61023603166853,170.16620585123698,1.7929571976799432
2022-01-13,168.33932495117188,172.6702498945838,167.94826118313497,171.8490383580425,84505800,4.72198871144883,-3.509713406870617,-2.0423235651503795,-1.9027980807876044,2022,1,January,1,Thursday,169.56136648995536,170.4080073038737,1.8321240408556718
2022-01-14,169.1996612548828,169.89377524696252,167.26392904254132,167.50833831927105,80440800,2.6298462044211988,1.6913229356117654,1.0096947725599799,0.511072682488467,2022,1,January,1,Friday,169.30299377441406,170.7114018758138,1.8271914514680696
2022-01-18,166.00277709960938,168.6814931182034,165.6214992398613,167.67452813175186,90956700,3.0599938783421123,-1.671751032142481,-0.9970214622157081,-1.8894152219711802,2022,1,January,1,Tuesday,168.99573625837053,170.9708028157552,1.8503120331454674
2022-01-19,162.51258850097656,167.2541337478389,162.22908034487583,166.1982840356235,94815000,5.025053402963067,-3.685695534646925,-2.2176495720358465,-2.1024880785810773,2022,1,January,1,Wednesday,168.1661376953125,171.00045623779297,1.8567928805690874
2022-01-20,160.83108520507812,165.88546757565922,160.50846314939517,163.24585020445963,91420500,5.377004426264051,-2.4147649993815037,-1.4792198370476777,-1.0346911038761397,2022,1,January,1,Thursday,167.0935320172991,170.78309631347656,1.7430663119355105
2022-01-21,158.77801513671875,162.61035005803072,158.67047447923693,160.74305996791702,122848900,3.9398755787937887,-1.96504483119827,-1.2224756898310116,-1.27653809320597,2022,1,January,1,Friday,165.32400948660714,170.37020772298177,1.6947277804575036
2022-01-24,158.00570678710938,158.67050778679211,151.24045969712583,156.44149634340394,162294600,7.430048089666286,1.5642104437054343,0.9998692675962673,-0.48640761061559123,2022,1,January,1,Monday,163.38130841936385,169.94851989746093,1.695314854029073
2022-01-25,156.2068328857422,159.1201868610098,153.50856023591945,155.424720331175,115798400,5.611626625090366,0.7821125545671919,0.5032098837949887,-1.1384866647828895,2022,1,January,1,Tuesday,161.6480952671596,169.3075149536133,1.601391014431762
2022-01-26,156.11886596679688,160.7137572085088,154.29068942101793,159.84366081362626,108275300,6.423067787490879,-3.7247948468293828,-2.3302737361429684,-0.056314386074041156,2022,1,January,1,Wednesday,159.77941022600447,168.78447875976562,1.5698329374545859
2022-01-27,155.6593780517578,160.1760566161972,154.74039680395836,158.8171416631375,121954600,5.435659812238839,-3.1577636113796927,-1.98830150090318,-0.29431927537623137,2022,1,January,1,Thursday,158.3017817905971,168.29207509358724,1.5670409130556529
2022-01-28,166.52093505859375,166.54049197821774,159.15932862262193,162.00425626677838,179935700,7.381163355595817,4.516678791815366,2.788000078453238,6.977772327488285,2022,1,January,1,Friday,158.87440272739954,167.99976094563803,1.9791951535896828
2022-01-31,170.8714141845703,171.0864955438015,165.71926239899202,166.35473547583268,115541600,5.367233144809489,4.516678708737629,2.715088750445456,2.6125718813948318,2022,1,January,1,Monday,160.30873543875558,168.0818837483724,1.9080094097848308
2022-02-01,170.7052001953125,170.93005253238587,168.4566320719076,170.1186120178827,86213900,2.4734204604782803,0.5865881774298032,0.34481128811945727,-0.0972743100717044,2022,2,February,1,Tuesday,162.0126190185547,168.19496307373046,1.9035217910294155
2022-02-02,171.90768432617188,171.94679815950911,169.45382085751916,170.8420635898593,84914300,2.492977301989953,1.0656207363125816,0.623746116103361,0.704421499452601,2022,2,February,1,Wednesday,163.99861580984933,168.39342346191407,1.8990307536841855
2022-02-03,169.03346252441406,172.29878204430065,168.27090671710556,170.57813105955574,89418100,4.0278753271950904,-1.5446685351416818,-0.9055489854103134,-1.6719565579769946,2022,2,February,1,Thursday,165.83099147251673,168.39049072265624,1.8962066063717427
2022-02-04,168.7495880126953,170.4234840013588,167.07569202403184,168.05457472378333,82465400,3.347791977326949,0.69501328891198,0.41356404016630477,-0.1679398312495417,2022,2,February,1,Friday,167.6353803362165,168.29173685709637,1.8745994547344271
2022-02-07,168.03501892089844,170.27665387927516,167.3400055860888,169.20967525085985,77251200,2.9366482931863516,-1.1746563299614081,-0.6942016336949616,-0.42344938450641356,2022,2,February,1,Monday,169.40332903180803,168.14830830891927,1.874237708724437
2022-02-08,171.13809204101562,171.64711530996314,167.80988135828758,168.10354920331756,74829200,3.8372339516755574,3.034542837698069,1.8051628606769368,1.8466823999216064,2022,2,February,1,Tuesday,170.06292288643974,167.97633514404296,1.856343851389958
2022-02-09,172.5574188232422,172.9196005956565,171.20655609241282,172.33228001362485,71285000,1.7130445032436796,0.22513880961733435,0.13064227409950968,0.8293459190174879,2022,2,February,1,Wednesday,170.30378069196428,167.88556365966798,1.861183515275623
2022-02-10,168.48532104492188,171.77436820740164,167.92736555537172,170.46266869779612,90865900,3.8470026520299143,-1.9773476528742435,-1.1599886755145048,-2.3598508867888945,2022,2,February,1,Thursday,169.98665509905135,167.65612284342447,1.9087492742421377
2022-02-11,165.0787353515625,169.42497580838133,164.49139990842886,168.69081397274465,98670700,4.933575899952473,-3.6120786211821496,-2.141242036905313,-2.0218887154276777,2022,2,February,1,Friday,169.01109095982142,167.3515833536784,1.9381191543321548
2022-02-14,165.31370544433594,165.99892030677,163.04269054419584,163.83558309476697,86185500,2.956229762574168,1.478122349568963,0.9021986076821765,0.1423381953302716,2022,2,February,1,Monday,168.47969709123885,167.07540588378907,1.9385402241195748
2022-02-15,169.14111328125,169.29773807776493,166.654758116967,167.35955476472148,62527400,2.6429799607979305,1.78155851652852,1.0645095937504627,2.315239275912795,2022,2,February,1,Tuesday,168.53562927246094,166.78211924235026,1.9301030808795654
2022-02-16,168.90618896484375,169.67949961629867,166.4589825612284,168.22097415914394,61177400,3.2205170550702746,0.6852148056998146,0.4073301852666561,-0.13889249742350396,2022,2,February,1,Wednesday,168.6600821358817,166.55627848307293,1.9185258258060982
2022-02-17,165.31370544433594,168.27971865617212,164.91235997613748,167.4182971510757,69589300,3.3673586800346413,-2.104591706739768,-1.2570858398115332,-2.126910530943038,2022,2,February,1,Thursday,167.8280269077846,166.36645965576173,1.8964686056445712
2022-02-18,163.76707458496094,166.93864489391834,162.68051421778296,166.23386310925557,82772700,4.25813067613538,-2.4667885242946284,-1.4839266068631012,-0.9355732818509543,2022,2,February,1,Friday,166.57226344517298,166.22024281819662,1.8801363189058367
2022-02-22,160.8500213623047,163.16996871038384,158.7258326412145,161.49607262837773,91162800,4.444136069169332,-0.6460512660730444,-0.40004147194321416,-1.7812208162410026,2022,2,February,1,Tuesday,165.48150634765625,165.97125091552735,1.9054315544007
2022-02-23,156.6897735595703,162.64136771002168,156.3765239008277,162.04424861753867,90009200,6.264843809193991,-5.354475057968358,-3.3043289741224564,-2.5864142059164985,2022,2,February,1,Wednesday,164.28308323451452,165.5829325358073,1.9569289780497812
2022-02-24,159.30332946777344,159.41100713080036,148.7901269618593,149.35788055449572,141147500,10.620880168941056,9.945448913277716,6.658804260180267,1.6679811635629926,2022,2,February,1,Thursday,163.42445809500558,165.18755442301432,1.956582416349532
2022-02-25,161.36880493164062,161.6330924831591,157.47284137265066,160.38012393186045,91974200,4.160251110508426,0.988680999780172,0.6164610523684505,1.296567667962667,2022,2,February,1,Friday,162.31412833077567,164.8463607788086,1.9744627777021095
2022-02-28,161.63308715820312,161.92675492011216,158.99989062280463,159.61659142915732,95056600,2.9268642973075316,2.0164957290458005,1.26333717002144,0.1637752889565247,2022,2,February,1,Monday,161.27511378696985,164.62281951904296,1.9483892689978866
2022-03-01,159.753662109375,163.08187242749526,158.54964050687724,161.2219862371019,83474400,4.532231920618017,-1.468324127726902,-0.9107468292615525,-1.1627724755319369,2022,3,March,1,Tuesday,160.48082188197546,164.30795288085938,1.9537303486106805
2022-03-02,163.04269409179688,163.82580321014547,159.50892707803538,160.91852050375005,79724800,4.316876132110082,2.1241735880468298,1.3200305231474756,2.058814764552963,2022,3,March,1,Wednesday,160.37733895438058,164.20928344726562,1.9670712727732915
2022-03-03,162.71961975097656,165.34303239160286,162.05398687796648,164.91232173892092,76678400,3.289045513636381,-2.1927019879443606,-1.3296168320373973,-0.19815321540160857,2022,3,March,1,Thursday,160.64442443847656,164.2161844889323,1.9286234426244284
2022-03-04,159.7243194580078,162.05406551720898,158.6769225321387,161.016452043081,83737200,3.377142985070293,-1.2921325850731762,-0.8024848198291301,-1.8407739014832392,2022,3,March,1,Friday,161.0779309953962,164.17929229736328,1.9493548378780345
2022-03-07,155.9359893798828,161.53519862355543,155.6814703637219,159.91025004561254,96418800,5.853728259833531,-3.97426066572973,-2.485307017277578,-2.3717929060395604,2022,3,March,1,Monday,160.59688241141183,164.08455810546874,1.9839396973460939
2022-03-08,154.11529541015625,159.44041971330986,152.50992837199067,155.4661583222758,131148300,6.930491341319197,-1.3508629121195384,-0.8689112323205721,-1.1675906100746758,2022,3,March,1,Tuesday,159.56066676548548,163.954877726237,1.993084255448244
2022-03-09,159.5089111328125,159.959203685233,156.04367342146804,158.06995256595388,91454900,3.915530263764964,1.4389585668586165,0.9103302325963678,3.4997277254680714,2022,3,March,1,Wednesday,159.25721304757255,164.06494700113933,2.084669562376113
2022-03-10,155.17247009277344,157.00297572975708,152.68609998585092,156.81698565051138,105342000,4.3168757439061665,-1.6445155577379467,-1.0486845866320755,-2.7186199248946052,2022,3,March,1,Thursday,158.6027570452009,164.0334004720052,2.1468694168130034
2022-03-11,151.46250915527344,155.91642822664025,151.23737032666907,155.57381332247203,96970100,4.679057899971184,-4.111304167198597,-2.6426710764469865,-2.390862847824693,2022,3,March,1,Friday,156.94844491141183,163.89350484212238,2.1905160161968906
2022-03-14,147.43927001953125,150.86535859871933,146.93026189923282,148.25174424641173,108732100,3.9350966994865075,-0.8124742268804823,-0.548036875390859,-2.656260719685899,2022,3,March,1,Monday,154.76553780691964,163.2574493408203,1.7918447032689317
2022-03-15,151.81492614746094,152.28480063427574,147.204396636905,147.71340492610565,92964300,5.080403997370752,4.101521221355284,2.7766750237780315,2.9677684427968476,2022,3,March,1,Tuesday,153.6356244768415,162.62223307291666,1.8134081557284953
2022-03-16,156.2198486328125,156.62119402728206,151.19819175617425,153.73349374971625,102300200,5.423002271107805,2.4863548830962543,1.6173150186413712,2.90150816993644,2022,3,March,1,Wednesday,153.6761757986886,162.13938802083334,1.9094930149148448
2022-03-17,157.22813415527344,157.60011436017203,154.30128444798586,155.26058530967927,75615400,3.2988299121861644,1.967548845594166,1.2672558471100295,0.6454272816707629,2022,3,March,1,Thursday,154.12086704799108,161.6500696818034,1.9084769670420083
2022-03-18,160.51718139648438,161.00662274780382,156.38629519642316,157.1204572234023,123511700,4.6203275513806545,3.3967241730820774,2.161859908702043,2.0918948500417756,2022,3,March,1,Friday,154.26490565708704,161.36619364420574,1.9372820646559004
2022-03-21,161.88758850097656,162.83710569668534,159.56762687828217,160.0570681157996,95811400,3.2694788184031722,1.8305203851769534,1.1436673223656646,0.8537448094775746,2022,3,March,1,Monday,155.22420828683036,161.13746032714843,1.9459904125748335
2022-03-22,165.2549591064453,165.8422796739602,161.42752475473955,162.01484532225444,81532000,4.414754919220655,3.240113784190868,1.9998869719291112,2.080067185291634,2022,3,March,1,Tuesday,157.1945582798549,161.04479166666667,1.9858014220777618
2022-03-23,166.61561584472656,168.9942934206818,164.1096638130363,164.4424952526729,98062700,4.884629607645508,2.173120592053664,1.3215079160131762,0.8233681734203246,2022,3,March,1,Wednesday,159.9340362548828,160.8940424601237,1.960970795359446
2022-03-24,170.39410400390625,170.46261801995993,166.61561651162776,167.44765777264146,90131400,3.84700150833217,2.9464462312647868,1.7596222428297195,2.2677875300121775,2022,3,March,1,Thursday,162.58820452008928,160.82193196614583,2.0009149896133525
2022-03-25,171.0303955078125,171.57856745870845,169.10199529276142,170.20813758146855,80546200,2.476572165947033,0.8222579263439513,0.48308966776067636,0.37342342777990645,2022,3,March,1,Friday,164.70399693080358,160.90676778157552,1.9524686373366678
2022-03-28,171.89183044433594,172.01907505501657,168.3678462915148,168.53425457976377,90371900,3.651228763501763,3.357575864572169,1.9922216245855815,0.5036735920335822,2022,3,March,1,Monday,166.79881068638392,161.13387095133464,1.913288102955241
2022-03-29,175.1808319091797,175.22976408859992,172.61614940998814,172.95876428530602,100589400,2.613614678611782,2.22206762387367,1.2847383785699547,1.9134134858775909,2022,3,March,1,Tuesday,168.89361790248327,161.46277516682943,1.9400973822452556
2022-03-30,174.01597595214844,175.81711647524634,172.96856432856262,174.77950323773482,92633200,2.8485521466837156,-0.7635272855863775,-0.43685173114826215,-0.664944871157569,2022,3,March,1,Wednesday,170.6262446812221,161.6252705891927,1.9046441340118576
2022-03-31,170.9226837158203,174.2704602652505,170.71711180695456,174.08447018974397,103049300,3.553348458295943,-3.161786473923655,-1.8162369512211258,-1.7775909478441987,2022,3,March,1,Thursday,171.43591962541853,161.69248708089194,1.9353463237415816
2022-04-01,170.62904357910156,171.18701389593227,168.30909632537671,170.35495761395958,78751300,2.877917570555553,0.27408596514197825,0.16089109996028583,-0.17179705486426444,2022,4,April,2,Friday,172.00926644461495,161.86966501871746,1.891672557865602
